,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_07980,pdaA,117.157928184879,-0.213886330128895,0.280026174411829,-0.76380834962355,0.44498146033685,0.702427505570962
BSU_07990,yfjR,216.192536578573,-0.684119723333952,0.26644230420611,-2.56760924423151,0.0102402517049811,0.0799412449429825
BSU_08000,yfjQ,495.190256769328,-0.169831794537439,0.199354299981288,-0.851909362142577,0.394264400211723,0.661303985565209
BSU_08010,yfjP,555.966427386959,-0.0177325071515029,0.222362116316203,-0.0797460801564193,0.936439209464209,0.979886061384305
BSU_08020,yfjO,1265.30582893524,0.229360534685912,0.204831097113184,1.11975446071635,0.262818410164403,0.546721615990207
BSU_08029,yfzA,110.607082521352,-0.260212403305492,0.334195437152195,-0.77862344717468,0.436201562900393,0.696526655639348
BSU_08030,dusC,1136.4187714789,0.38012319504229,0.19264742553109,1.9731548137452,0.0484779268334518,0.213132030747951
BSU_08040,yfjM,235.982811499178,-0.034539708505636,0.256952924180407,-0.134420375311182,0.89307017067888,0.963550303067592
BSU_08050,yfjL,431.139180806983,0.191738394161951,0.236190227649918,0.811796474687963,0.416908425254334,0.679582863869049
BSU_08060,acoA,613.901290182338,0.624483232399442,0.343345198142565,1.81882034692135,0.0689388431290048,0.25962628468961
BSU_08070,acoB,583.034408413355,0.801158560403869,0.369465688089335,2.16842479892247,0.0301263805660678,0.159768415403082
BSU_08080,acoC,814.853671137792,0.852749482708798,0.378627865349851,2.25221004777569,0.0243090013617983,0.141873586895174
BSU_08090,acoL,902.747431002945,0.554102676561313,0.314228953969445,1.76337243771365,0.0778376952798483,0.277188295769094
BSU_08100,acoR,3201.46782082615,-0.0822252727927101,0.232070083023682,-0.35431224792693,0.723104889844274,0.881516175772965
BSU_08110,sspH,564.197417720069,-0.269104736252696,0.228852939072693,-1.17588499122232,0.239640837219335,0.522443966934005
BSU_08120,yfjF,70.7485700357252,-0.652057310215823,0.527174457254335,-1.23689094045245,0.216127573866973,0.49301787135826
BSU_08130,yfjE,74.3120588339281,-0.12549857589565,0.400150424798401,-0.313628495980922,0.753803214100507,0.900144310705721
BSU_08140,yfjD,41.0927105420686,-1.26905517075146,0.479183463407977,-2.64837012889776,0.008088091890651,0.0689619189007611
BSU_08150,yfjC,44.9709060133626,-0.0730361423532474,0.503677473553514,-0.145005774901878,0.884706312271798,0.960758323881669
BSU_08160,yfjB,93.6390360143526,-1.41720851131154,0.373405030249883,-3.79536534460488,0.0001474261952457,0.0035031272108399
BSU_08170,yfjA,16.1944372699299,0.36828939501656,1.05817158484755,0.348043172100126,0.727807761287283,0.886065441615991
BSU_08180,malA,2666.77113141736,0.873375075316696,0.235565116322533,3.7075738927358,0.0002092543684908,0.0047015491131683
BSU_08190,malR,773.405924076197,0.820583419938197,0.198163036364645,4.14095098153532,3.45868875009342e-05,0.0010227470733609
BSU_08200,malP,941.860502332135,0.413193198401109,0.185015071854584,2.23329480273838,0.0255295100324212,0.145383457987768
BSU_08210,yfiB,365.762668056441,-0.51942492353007,0.304178103728044,-1.70763416946826,0.0877042440534464,0.298224311977307
BSU_08220,yfiC,419.04759207252,-0.480809116664344,0.324121691863842,-1.48342159359801,0.137962433788313,0.386330269895944
BSU_08230,catD,8.72296380835678,0.505836225747077,1.09903233642361,0.460255998829963,0.645332480332307,
BSU_08240,catE,96.9995995482722,0.124925834779143,0.320304712493549,0.390021844532366,0.696520393940119,0.873228416849004
BSU_08250,yfiF,84.434753312019,0.892026479662259,0.351014926035138,2.54127791583701,0.0110448088173449,0.084303779730097
BSU_08260,yfiG,462.950085334442,0.441987291023336,0.26086686815617,1.69430213252968,0.0902078855597463,0.30414685739401
BSU_08270,yfiH,268.219342952828,0.359736713759329,0.273332946304618,1.31611179194775,0.188136523701085,0.456075574373279
BSU_08280,yfiI,508.691859624462,0.056805349870286,0.215230765132323,0.263927649169311,0.791835669850632,0.919432226307075
BSU_08290,linJ,313.006213292361,0.449783336294981,0.252563640736004,1.78087128845725,0.0749334800363799,0.270709911588442
BSU_08300,linK,346.235249336172,0.521802217965093,0.224303048546088,2.32632691061208,0.0200011174678168,0.126136589149328
BSU_08310,bifL,6.78877878199596,-0.549346308007005,1.27638018159256,-0.430393949960566,0.666909095552162,
BSU_08320,bifM,8.78622346170444,-0.707198119396811,1.22854508645687,-0.57563871867037,0.56485940456754,
BSU_08330,bifN,12.4477104534263,1.47769802983822,0.890896959724652,1.65866323114957,0.0971836724954538,0.316441452366926
BSU_08340,padR,433.58199044483,-0.0220828484501949,0.261303488116544,-0.0845103469891136,0.932650676564736,0.978288952989858
BSU_08350,estB,667.911660002865,0.163562804453818,0.267553330393062,0.611327858313437,0.540982551635099,0.777634788463879
BSU_08360,icaC,51.0781228227908,0.352807796557185,0.419996653421898,0.840025256588844,0.400894225614386,0.665246147303393
BSU_08370,yfiR,319.188727673343,-0.309446216012284,0.227399959402406,-1.36080154466821,0.173576413648081,0.436637048045633
BSU_08380,yfiS,85.3123780858706,-0.227683263267043,0.325379968072747,-0.699745791406983,0.484086073836338,0.734373881650606
BSU_08390,bstA,658.870982449159,-0.131954662929141,0.193862046567907,-0.68066269424696,0.496084946871056,0.744220634313888
BSU_08400,yfiU,15.4402697909145,-0.0645631411661705,0.702221619705798,-0.0919412609273121,0.926744708796145,0.975366432247354
BSU_08410,yfiV,295.249243696841,-0.509810084598446,0.212526113706091,-2.39881149524749,0.0164483798400391,0.111010555289002
BSU_08425,mprF,1955.15163303358,-0.158222494891201,0.167083107842056,-0.946968828475282,0.34365466311865,0.619292704735993
BSU_08440,sxzY,13992.3981584474,-0.572483035412427,0.245534531555197,-2.33157850256892,0.0197228758358634,0.125045156351986
BSU_08450,sxzZ,1038.19119561393,-0.9578771640396,0.268394714160865,-3.56891217859636,0.0003584665520654,0.0071514383962179
BSU_08460,sxzA,1385.40691963678,-0.707210335640363,0.261888724296963,-2.70042300423151,0.0069251364399231,0.0616410646461119
BSU_08470,yfhB,1330.98233941462,0.0701874863471491,0.258527038080511,0.271489925650605,0.786014247019342,0.916439160287128
BSU_08480,yfhC,3477.31305959073,-0.611181374673034,0.2780285934028,-2.19826805291056,0.0279300096029383,0.154000826429461
BSU_08490,yfhD,36.2751605108009,-0.224644741295019,0.465094523308446,-0.48300878646562,0.629089497504219,0.835034502426297
BSU_08500,yfhE,11.4484159035148,-0.552754544906807,0.843382072402972,-0.655402293923433,0.512208774963671,0.754859754022073
BSU_08510,yfhF,80.6062429752572,-0.132792975724575,0.372514755668057,-0.356477089038869,0.72148330696057,0.881516175772965
BSU_08520,recX,856.231426306234,-0.298797109243671,0.187284567174208,-1.59541767777233,0.110618865486276,0.340208406025589
BSU_08530,yfhH,561.358515071024,-0.214123545767491,0.200674300006793,-1.06702026996104,0.285962682834368,0.56932465958767
BSU_08540,yfhI,273.377102993798,1.37731743948845,0.219009447298072,6.28884943768622,3.19827468190409e-10,7.09306251675618e-08
BSU_08550,sspK,3.8444661081993,3.67390603626506,1.8595855995377,1.97565846776744,0.0481934718059704,
BSU_08560,yfhJ,193.024963644346,0.318276345856244,0.441201320813686,0.721385750317481,0.47067221136693,0.723529676971044
BSU_08570,yfhK,18.2214159194773,0.0539925612542222,0.848464550437338,0.0636356123852103,0.949260374613506,0.981979368334564
BSU_08580,spdL,62.4131039731917,0.0113936511174414,0.508158668177961,0.0224214439916851,0.982111774818876,0.992052177398014
BSU_08590,ephM,250.454162838772,-0.319967551797782,0.431340503520042,-0.741798067157204,0.45820969182593,0.713684389297351
BSU_08600,csbB,1062.19614569554,-0.179501053729622,0.228002626385095,-0.787276254557021,0.431120166901532,0.691436886835013
BSU_08610,yfhO,1884.68013224365,-0.3999337939645,0.239245565099554,-1.67164559058005,0.0945942290688286,0.312599472220831
BSU_08620,yfhP,437.07630379446,-0.0378448623612861,0.246416791324558,-0.153580696176829,0.877940358559717,0.957578664308849
BSU_08630,mutY,857.673648085301,-0.023219221708443,0.233880887442589,-0.0992779784715957,0.920917562660435,0.974163645840293
BSU_08640,yfhS,2.88639042921744,-0.0810907870947341,1.89406332732184,-0.0428131340304206,0.965850494147773,
BSU_08650,fabL,2598.66136151201,0.366318663517714,0.201628791403152,1.81679739767556,0.0692481414466547,0.260545316357253
BSU_08660,sspE,1174.46835168962,0.651671631700149,0.230549949773319,2.82659628571112,0.0047045598132317,0.0484036153979925
BSU_08670,ygaB,36.1966071264154,-1.04137243337546,0.819401371046711,-1.27089417979031,0.203766297270067,0.475137300643756
BSU_08680,ygaC,731.104578824593,-0.500672371523776,0.240797191188681,-2.07922845383801,0.0375963575527073,0.182362891069754
BSU_08690,ygaD,813.481300174378,-0.388523366626154,0.231006778187322,-1.68186998526556,0.0925940540245727,0.309290076841828
BSU_08700,ygaE,2047.89922626635,1.01848257165405,0.256448555319049,3.97148882506648,7.1424851717558e-05,0.0019008533870432
BSU_08710,gsaB,1600.21585168002,-0.139155081628805,0.176300970127251,-0.78930411743262,0.429934280703324,0.691170056402986
BSU_08720,bcp,908.405031298965,0.185440785229594,0.219797598998527,0.843688857724225,0.398843295483625,0.66479433635517
BSU_08730,perR,2064.55590936376,-0.0154502115180344,0.20535581248894,-0.075236300013989,0.940026702953211,0.980226410586802
BSU_08740,ygzB,464.034788113534,-0.350068503521391,0.260026058292031,-1.34628239116033,0.178211462485916,0.442976437262626
BSU_08750,ygxA,1116.01096457575,-0.0411031310691369,0.204614776989087,-0.200880560407077,0.840791968421493,0.939331026566547
BSU_rRNA_22,rrnD-16S,1165.14732233063,0.079043699458557,0.402599846545953,0.196333158436847,0.844349409725948,0.940207208821753
BSU_rRNA_17,rrnD-23S,1816.24189497715,0.0121744606861065,0.372851726851958,0.0326522845660318,0.973951874980948,0.988791839595009
BSU_rRNA_18,rrnD-5S,0.422647707526366,0.910797499563208,3.47617416175068,0.262011469271295,0.793312599804818,
BSU_tRNA_29,asnTA,1.63348184155185,-1.33059955532615,1.8284631331207,-0.727714730050458,0.466788231476786,
BSU_tRNA_30,trnD-Ser,146.073268120445,-0.0628070081948801,0.332309002414058,-0.189001825826621,0.850091385779553,0.942918814123917
BSU_tRNA_31,trnD-Glu,349.667440109054,-0.216410001832276,0.297199945919029,-0.728162991965134,0.466513817222037,0.719599365668614
BSU_tRNA_32,trnD-Val,10.6139697897463,-0.629926867500706,0.772163374832029,-0.815794802023258,0.414617506684423,0.676591636552157
BSU_tRNA_33,trnD-Met,18.3611507045904,-0.29578325129681,0.686090941892822,-0.431113768213859,0.666385650040407,0.854858836732439
BSU_tRNA_34,trnD-Asp,125.780989575094,0.522122711393668,0.357352590918991,1.46108556272376,0.143991961749635,0.395878726793763
BSU_tRNA_35,trnD-Phe,42.4303397843188,0.957738662652374,0.480030970596263,1.99516014865194,0.0460254159125267,0.207374108716486
BSU_tRNA_36,trnD-Thr,70.69054515096,-0.354406661875587,0.418626679334092,-0.846593586532374,0.39722168993686,0.663754284733338
BSU_tRNA_37,trnD-Tyr,275.596331602119,0.293331241491391,0.292553287964343,1.00265918572463,0.316025328708075,0.598469218312445
BSU_tRNA_38,trnD-Trp,153.226149165509,0.188688316632137,0.284792585787135,0.662546449763159,0.507621076426752,0.751362008563439
BSU_tRNA_39,trnD-His,115.742432847247,0.243342063236892,0.332313122822592,0.73226739037568,0.464005378870656,0.718225911523021
BSU_tRNA_40,trnD-Gln,436.888987254681,0.381001235029965,0.312017296597987,1.22109011001675,0.22205190386003,0.501658856937882
BSU_tRNA_41,glyTB,150.347448296437,0.748857320502005,0.316940139682544,2.3627721034391,0.018138820111698,0.118510916343533
BSU_tRNA_42,cysTA,12.8898829227736,-0.201520804614975,0.841533743270404,-0.239468477914879,0.810742336450989,0.925238252462078
BSU_tRNA_43,leuTA,87.328226483718,0.115617322208385,0.428680412864822,0.269705166689861,0.78738708536042,0.916666446415514
BSU_tRNA_44,leuTB,21.6687330605059,0.273910909756026,0.879473603438459,0.311448699182241,0.755459536863346,0.900920946167532
BSU_08760,spo0M,1669.19425130377,-0.489370092804007,0.35022146697092,-1.39731609554545,0.162318537770508,0.422684672393914
BSU_08770,ygzA,17.9287179883773,1.95028218222876,0.748808211938019,2.60451494940361,0.0092004407168739,0.0750657573742763
BSU_08779,ygzC,5.63866614440948,2.57254982625986,1.52907065946598,1.68242704176817,0.0924860613349679,
BSU_08780,ygaJ,222.002722475263,0.55324766976619,0.249496377092044,2.21745772910397,0.0265918285621065,0.149746389049017
BSU_misc_RNA_11,tswD,145.687373034984,0.337081153842396,0.307951211913672,1.09459271729344,0.273695107579462,0.556876080253421
BSU_08790,thiC,3700.91558707126,0.677981285308939,0.34247412099804,1.97965698352087,0.0477420852611104,0.211527640801723
BSU_08800,ygaK,5.21009540269677,0.847033258949501,1.31628027350776,0.643505244283757,0.51989631297902,
BSU_08810,senS,0.106259635098906,-0.683503597303803,3.52791621474838,-0.193741448406975,0.846378335554089,
BSU_08820,katA,560.008971805026,1.01303800681775,0.276366512381405,3.66555990481108,0.0002467980301865,0.0052782269197317
BSU_08830,ssuB,1.26414885417091,0.382844969314843,3.40002554371017,0.112600615610986,0.910347196968121,
BSU_08840,ssuA,1.26175802130166,1.22260218888076,3.40929929396714,0.35860805504644,0.719888320035884,
BSU_08850,ssuC,1.20295147634998,-0.23875047831783,2.56613511374404,-0.0930389351048191,0.92587262961426,
BSU_08860,ssuD,12.3288713848297,-0.415624323710533,0.905500094895988,-0.458999757209605,0.646234340428278,0.842181051771048
BSU_08870,ygaN,276.010416283927,0.253763103125777,0.221179951402998,1.14731512289471,0.251251406027854,0.536074619381717
BSU_08880,rpsNB,5.11792528115972,0.475891157692402,1.54987623905783,0.307051070078793,0.758804500185758,
BSU_08890,ygaO,144.413846317377,-0.0712667185293493,0.311820353911198,-0.228550566489464,0.81921824978104,0.929067969638044
BSU_08899,ygzD,44.1059440539612,-0.5617523172837,0.438438955391461,-1.28125548694034,0.200103942319509,0.470444604086856
BSU_tRNA_82,trnSL-Gly1,4.29016637183781,1.30401692089242,1.35379027351092,0.963234074293196,0.335430068889782,
BSU_08900,yhzB,179.953471408065,0.178022662047384,0.262470072557017,0.678258897530922,0.49760755461146,0.745696094729188
BSU_08910,queG,157.847850476076,0.153696727590849,0.264041050632859,0.582094061595596,0.560503324906975,0.789251948158252
BSU_08920,yhbB,12.5381416667486,-0.598840507044904,0.974137230195255,-0.614739369857441,0.538726855348626,0.777230793838712
BSU_08930,trmL,1179.81955046807,-0.003692728895159,0.205622204596011,-0.0179588041204704,0.985671717655636,0.994013762456751
BSU_08940,yhbD,115.074282695354,-1.07052620120514,0.363143365654433,-2.94794371164102,0.0031989530619748,0.0370151322417494
BSU_08950,yhbE,235.063408440588,-0.469846066906959,0.256321119864417,-1.83303688418453,0.0667970861063311,0.254059665513793
BSU_08960,yhbF,337.947232496501,-0.535201527294891,0.241156048554371,-2.21931620833564,0.0264652196813915,0.14952264897905
BSU_08970,prkA,30.8600173182378,0.906982851767789,0.597922986098306,1.51688908581057,0.129294689649314,0.373206363759988
BSU_08980,yhbH,119.078780916871,0.415042002133549,0.294647528383453,1.40860506928609,0.158951979070802,0.417732916689033
BSU_08990,yhbI,148.440348967562,1.43696509006462,0.30609668029924,4.69448113145117,2.67284278943009e-06,0.0001333748551925
BSU_09000,yhbJ,267.406477613359,1.32448047767638,0.262369410535578,5.04815128780715,4.46105829089792e-07,2.96809078287741e-05
BSU_09010,yhcA,540.038180574445,1.35712259234656,0.264748415331798,5.12608391119445,2.9583079962452e-07,2.07185360017734e-05
BSU_09020,yhcB,193.489851581095,1.63264366448402,0.344935447710559,4.73318609415289,2.21022672437015e-06,0.0001160950668906
BSU_09030,yhcC,169.813539908366,1.2169774410828,0.288281681519682,4.22148724354418,2.42695691995641e-05,0.0007689215892433
BSU_09040,yhcD,0.0,,,,,
BSU_09050,yhcE,124.093145636001,-0.0477857756808085,0.288736742653121,-0.165499462388189,0.86855087295013,0.953328315869375
BSU_09060,yhcF,170.937195832399,-0.676849103525153,0.260915251832799,-2.59413391425234,0.0094829542972241,0.0758989453915172
BSU_09070,yhcG,194.217586687797,-0.193464043410541,0.247068919274091,-0.783036749336802,0.433605531983296,0.693768851173273
BSU_09080,yhcH,372.618755175236,-0.221796671219499,0.246992520099735,-0.897989425468991,0.36919118707198,0.638592293594971
BSU_09090,yhcI,438.599664991602,-0.0516761452105556,0.244175397075039,-0.211635348317566,0.8323915299492,0.935503093343808
BSU_09100,cspB,34453.1834678217,0.343891828705911,0.35716949174861,0.962825315853001,0.335635193965973,0.611527017029741
BSU_09110,yhcJ,780.479897095993,0.0408408180740123,0.259045889235467,0.157658622549648,0.874725807047868,0.956822025266579
BSU_09120,dgcK,1184.91905374754,0.447008867434947,0.222940025460852,2.00506331920843,0.0449562782526661,0.204813239219635
BSU_09130,tcyP,3573.80098948762,0.290794904617839,0.39742518027169,0.731697232719488,0.464353385838201,0.718225911523021
BSU_09140,yhcM,26.6892643667165,0.404133805360868,0.677434351676258,0.596565267705824,0.550797665930563,0.784159872466051
BSU_09150,yhcN,85.324126773107,0.888383697785136,0.45354351492868,1.95876176936371,0.0501406927579015,0.21733077686161
BSU_09165,yhcO,11.2681789588463,1.25355777404709,0.846410771567166,1.48102767138239,0.13859919988743,0.387167240959024
BSU_09180,yhcQ,37.2114492146069,0.808430670491483,0.674049577341059,1.19936381190315,0.230386512476993,0.510543527511338
BSU_09190,mncR,1033.9870604644,-0.417705865163434,0.309041279874993,-1.35161835121961,0.176497436653912,0.440636502265427
BSU_09200,srtA,279.50619320812,0.0038211113424218,0.431855092442275,0.0088481331106049,0.99294030331588,0.996187176434578
BSU_09210,yhcT,254.871999636478,0.067618997222662,0.234831765557381,0.287946552129206,0.773387651801458,0.9093165477353
BSU_09220,yhcU,64.8301112989312,0.116974076402696,0.445338278997532,0.262663422210207,0.792810011908398,0.919815004969489
BSU_09230,yhcV,55.3930831646438,-0.0358376875361444,0.710963210339153,-0.0504072320690809,0.959797873356959,0.986079236518352
BSU_09240,glpW,605.789757306229,-0.519429065864714,0.317765512611399,-1.63463008177332,0.102126617604299,0.32511121010874
BSU_09250,yhcX,2060.96429667354,-0.514545317343088,0.23425896653126,-2.19648077920819,0.028057549426975,0.154482014458383
BSU_09260,yhxA,3725.45475039528,0.114386228396026,0.213390078224223,0.536042862666897,0.591928927469805,0.807798983682819
BSU_09270,glpP,2377.4855123103,0.117852049530617,0.211782332293795,0.556477248381261,0.577884643577736,0.801178443470562
BSU_09280,glpF,4362.87608929213,-0.893403542096811,0.294853424849778,-3.02999208013942,0.0024456015163671,0.0313917725187707
BSU_09290,glpK,11814.8152392099,-0.46679717140256,0.282374060225502,-1.65311633451663,0.098307189558856,0.319318389519083
BSU_09300,glpD,965.045507887441,-0.920753488720423,0.32636833078301,-2.82120966366861,0.0047842922774659,0.0488462781883481
BSU_09310,pgcA,6641.13149844199,-0.544878275780298,0.236990297808309,-2.29915857661408,0.021495936258821,0.131613155744193
BSU_09320,yhcY,363.190735452003,-0.0734618258817118,0.255536214747614,-0.28748107564428,0.773743990115324,0.9093165477353
BSU_09330,yhcZ,221.352472894605,-0.422755142638747,0.244350915377241,-1.73011483090242,0.0836097609734164,0.289731046706491
BSU_09340,azr,242.849855477839,0.0315801247798051,0.314258085025128,0.100491049505632,0.919954488328758,0.973868554072766
BSU_09350,yhdB,5.55336269295588,1.03811788019354,1.46567552140324,0.708286291906985,0.47876748807489,
BSU_09360,yhdC,19.2539309468496,-0.211691981382845,0.60798034801615,-0.348188855237838,0.727698356982234,0.886065441615991
BSU_09370,lytF,2270.01130183877,0.372746932594831,0.281128135020127,1.3258969351045,0.184873838340673,0.452215908490176
BSU_09380,nsrR,653.657072404733,-0.180961833047791,0.182810693412433,-0.989886475839403,0.322229610558691,0.603349252040475
BSU_09390,ygxB,64.4598633592469,0.473900035311676,0.5155127336581,0.919279009751827,0.357949653931847,0.62837951560947
BSU_09400,spoVR,43.3057132015099,0.115332774458151,0.470102212748761,0.245335527743598,0.806196644980228,0.923485516320345
BSU_09410,phoA,142.114966435253,1.05391441456713,0.266641774269199,3.95254801111212,7.73234084731084e-05,0.0020307568856884
BSU_09420,lytE,7599.5600747223,-0.993026488512159,0.201665829248857,-4.92411873747217,8.4741372745045e-07,5.04906805967492e-05
BSU_09430,citR,131.523863885091,-0.199075995771855,0.356353899226652,-0.55864688503166,0.576402735507016,0.800257489531347
BSU_09440,citA,263.712801500513,0.563710320184819,0.248328075155986,2.27002250885538,0.023206217378241,0.138474170065677
BSU_09450,yhdF,260.84317570925,0.853852348003109,0.265163076535375,3.22010273511515,0.001281446644854,0.019524942771975
BSU_09460,bcaP,1009.04860082615,-0.180905096808333,0.460763750147168,-0.392620072109735,0.694600112277642,0.871963411387531
BSU_09470,yhdH,779.755279439945,0.0409486066517399,0.222553260818951,0.183994637962424,0.854017661397873,0.94569722726777
BSU_09480,yhdI,371.547500515324,0.224727410894101,0.266698664744992,0.842626681723274,0.399437263833828,0.664943873288692
BSU_09490,yhdJ,137.001118465751,0.086313074104551,0.298819971778175,0.288846403374351,0.772698920081841,0.909111137331774
BSU_09500,asiMB,66.7380734934581,0.275607259250295,0.418445335388679,0.658645791795704,0.510123250344604,0.753110952431826
BSU_09510,asiMA,802.318693009305,0.062804713412846,0.228408077673343,0.274967129239036,0.783341492298271,0.915427177182288
BSU_09520,sigM,373.988702246623,0.118368120840707,0.267564298263074,0.442391311580462,0.658206065136573,0.850819912636553
BSU_09530,akrN,204.377592496145,0.902931039850743,1.07951180123995,0.836425353399207,0.402915654456913,0.667861974690168
BSU_09540,plsC,809.112484021118,-0.305557688950346,0.305479690019474,-1.00025533262413,0.317186957598024,0.598681009329226
BSU_09550,yhdP,1786.48625248247,-0.0615472450008131,0.173859962610738,-0.354004706296952,0.723335356223264,0.881516175772965
BSU_09560,cueR,929.253027741086,-0.0038377658852675,0.207989210447771,-0.0184517546703765,0.98527846520027,0.993993336638736
BSU_09570,yhdR,2595.19757782112,0.220629344145864,0.228084892864696,0.967312395726032,0.333387888856178,0.609100435841584
BSU_09590,yhdT,4557.8209389902,-0.114123862308078,0.211689614110985,-0.539109406889681,0.589811365133674,0.806068801647938
BSU_09600,crcBA,109.613540876971,0.815639609222743,0.354437390222296,2.30122338027371,0.0213790080014653,0.131299999910538
BSU_09610,crcBB,126.660709733685,0.784831086595473,0.342152057247009,2.29380788445437,0.0218015363448378,0.132872874944416
BSU_09620,yhdW,635.913006549183,0.813940279216712,0.260965425363327,3.11895829910614,0.0018149164575536,0.0254215666615938
BSU_09630,yhdX,25.9694043193252,-0.122556617497788,0.588927382772106,-0.208101407886501,0.835149787890191,0.93675424721147
BSU_09640,mscY,124.747747227326,-0.181047459476963,0.280181354764326,-0.646179541922947,0.518163087002488,0.75940915948564
BSU_09650,srtN,176.383270774639,-0.40840373577512,0.312509108867246,-1.30685386181371,0.191262348274882,0.459286433976877
BSU_09660,yheN,1932.27315449003,0.0655922663076177,0.190117125884114,0.345009772279008,0.730087024083518,0.887537096767006
BSU_09670,dat,3247.13447180001,-0.379812351059923,0.232314040686657,-1.6349091511529,0.102068093820835,0.32511121010874
BSU_09680,nhaC,211.969869889792,0.18848915440772,0.300315574286594,0.627636961071633,0.530241790099027,0.770566174416341
BSU_09690,nhaX,30.4516739296209,0.757425815036335,0.737524046109326,1.02698456956352,0.304427729995607,0.588511137114994
BSU_09700,bmrB,45.1237061010225,-0.001785987560764,0.426458972485951,-0.0041879469679181,0.996658511540512,0.997413603382005
BSU_09710,bmrC,448.616234759801,0.226210727309551,0.236159967019929,0.957870760925629,0.338127932032009,0.614666076808642
BSU_09720,bmrD,571.424694914102,0.193601374018691,0.263318138534839,0.735237515713622,0.462194854882212,0.717651443286578
BSU_09730,yheG,522.863472229581,0.0637850841179894,0.250814996095738,0.254311285652323,0.799255081668417,0.921747848292315
BSU_09740,yheF,0.0,,,,,
BSU_09750,sspB,3.23236938476226,-1.58792704049058,1.74017213819142,-0.912511472652885,0.361499532929881,
BSU_09760,yheE,80.1482427598967,-0.234939932898936,0.359815696324381,-0.652945203055103,0.513791605832718,0.755453440325676
BSU_09770,spaD,21.1722478939452,0.618687496739026,0.636873118511011,0.971445455549291,0.331326502255155,0.609100435841584
BSU_09780,spaC,8.97268422333308,0.732522649333505,1.15101423777913,0.636414933273893,0.524506010118849,
BSU_09790,yheB,590.680552431298,-0.3217143121062,0.216854813833312,-1.48354701663893,0.137929134428996,0.386330269895944
BSU_09800,yheA,3336.264541706,0.718238967195472,0.195967620373998,3.66509000734272,0.0002472516117209,0.0052782269197317
BSU_09810,yhaZ,269.331667956901,-0.22860762807196,0.255144620446212,-0.895992350033316,0.370256848980816,0.638831928023028
BSU_09830,yhaX,688.496638763539,-0.278859796501151,0.227504095055641,-1.22573528372291,0.220298307839477,0.49910944659205
BSU_09840,hemZ,1236.47093616677,0.531070597887071,0.242239545676792,2.19233650064573,0.028355218013129,0.155149343416658
BSU_09850,khtU,75.1444175982305,-0.105765753738878,0.438394440771205,-0.241257059630637,0.809355889450872,0.925238252462078
BSU_09860,khtT,76.6270091472325,-0.73233013646389,0.500399209966357,-1.46349179190976,0.143332857983511,0.39515522725841
BSU_09870,khtS,132.801521165166,0.110478106644894,0.347536356772113,0.317889350256776,0.75056887117866,0.897805322553999
BSU_09880,yhaR,619.501576790311,-0.892748806232486,0.200845838017724,-4.44494551166007,8.79141463446953e-06,0.000344071835498
BSU_09889,yhzD,14.0581702140821,-1.19391946193229,0.947819779648907,-1.25964818161375,0.207796306157606,0.479507966682802
BSU_09890,yhaQ,584.873274340851,-0.048918402324015,0.222316978098244,-0.220038985517325,0.82584079261981,0.931923778574289
BSU_09900,yhaP,1082.20223982543,-0.0329142006889934,0.221426757887261,-0.14864599474356,0.881832977597245,0.959055128038132
BSU_09910,yhaO,778.392747770349,-0.125038095124836,0.221872988486627,-0.563557087222326,0.573055598485658,0.799035259921323
BSU_09920,sbcE,2103.08990128642,0.0559272214670314,0.233437093641561,0.239581553190971,0.810654666755927,0.925238252462078
BSU_09930,yhaM,2119.75369628013,-0.214329654619908,0.176040039147916,-1.21750515199454,0.223412077429456,0.503591763466058
BSU_09940,yhaL,19.8661626603164,1.35621310942018,0.645192933781339,2.1020272207132,0.0355508913833511,0.176297091183028
BSU_09950,prsA,5896.00483041685,-0.0646831887011104,0.166436054318634,-0.388636878985831,0.697544781741044,0.873228416849004
BSU_09958,sscA,0.0,,,,,
BSU_09959,sscB,0.10595252326258,0.668767475312844,3.52796954449401,0.189561578374895,0.84965269725,
BSU_09965,yhaJ,486.061204832968,0.638938295202681,0.300154400343631,2.12869874461675,0.0332791927778972,0.169236353591549
BSU_09980,yhaI,515.194355980965,-0.332152014439899,0.191958873811999,-1.73032904311161,0.0835715033888114,0.289731046706491
BSU_09990,scoC,2850.28296803016,-0.229463371558087,0.211737209216796,-1.08371774808433,0.278489963933042,0.561480775768032
BSU_10000,yhaH,1353.91449950436,-0.373550690224617,0.171182444120806,-2.18217874001727,0.0290963437179837,0.157175377702559
BSU_10009,yhzF,2.24843718423137,-0.186527834633029,1.99816197659768,-0.0933497067893539,0.925625744140063,
BSU_10010,trpP,4821.43740762353,-0.173227259055465,0.158956593851731,-1.08977712001709,0.275811334964214,0.558025874827131
BSU_10020,serC,5174.16179237545,0.0963920617283786,0.202226241891171,0.476654566820523,0.633608120211608,0.838078609314259
BSU_10030,hinT,1767.87376253147,-0.415311906550795,0.179101136918864,-2.31886806357315,0.0204021912554363,0.127455955174549
BSU_10040,ecsA,1236.43604806723,-0.190838506716611,0.210814983779475,-0.905241664018717,0.365337373759886,0.635968883649955
BSU_10050,ecsB,1415.87981170501,-0.278129680954192,0.179341325294082,-1.55083988867662,0.120940058785975,0.357739548204877
