,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_11510,yjbE,18.1156241424649,-0.934311751344066,0.771421645231114,-1.21115573709907,0.225835723135174,0.678810527733275
BSU_11515,BSU_11515,4.96099371107129,0.780519641062701,1.21984720004582,0.63985033620062,0.522269904152401,
BSU_11520,mecA,2260.77162080969,0.485162328658803,0.277863696846679,1.74604431656471,0.080803251453338,0.45766017083112
BSU_11525,BSU_11525,0.426333841992252,0.951390429586831,3.47680421155012,0.273639345703236,0.784361794116752,
BSU_11530,coiA,16.7563335285376,0.315446327992505,0.550017073200064,0.573520974825747,0.566292001479715,0.89151454337484
BSU_11540,pepF,4864.0648824752,0.43661874092573,0.197706933294185,2.20841390663851,0.0272154332561103,0.300347115630278
BSU_11549,yizD,2.40091718142005,-1.08062434112231,2.14096209354207,-0.504737727203051,0.613743059079407,
BSU_misc_RNA_67,roxS,4.73275814200218,2.26987793237569,1.40872297258602,1.61130185036227,0.107113947670632,
BSU_11550,spxH,1325.58722011734,0.258058796215498,0.265142240267898,0.97328436221538,0.330411992301122,0.770125968053083
BSU_11560,yjbI,630.636127553253,0.367900208163573,0.277168518601824,1.32735207454095,0.184392245304736,0.63149736404584
BSU_11570,cwlQ,2716.58399594002,0.0796491561773221,0.16614734615765,0.47938867528914,0.631662148429041,0.906100640206111
BSU_11580,yjbK,626.578213864267,-0.125587687444619,0.189733978112928,-0.661914585324672,0.508025963778225,0.86770573975802
BSU_11590,yjbL,439.381601376384,-0.0018182785703522,0.23788002208726,-0.0076436791723737,0.993901285787765,0.999423131013604
BSU_11600,relP,1026.17252780273,0.0051798356511874,0.237142466303178,0.0218427164562135,0.982573419500582,0.998127166502402
BSU_11610,ppnKA,997.915618523647,-0.018347536525487,0.26661646137146,-0.0688162179900982,0.945135908602048,0.993454444844946
BSU_11620,yjbO,2095.44541164231,0.0685368986438097,0.215572308395872,0.317929975115126,0.750538054516455,0.945867358925312
BSU_11630,prpE,85.4142218214008,0.0312317773481158,0.309397137849369,0.100943976292764,0.919594933339875,0.988106981896934
BSU_11640,kefQ,239.70985441721,-0.0468377689351129,0.327548557737586,-0.142994886799767,0.886294219437219,0.98311799825554
BSU_misc_RNA_14,tswA,158.74043346146,0.002650219827178,0.295816099257482,0.0089590114731086,0.99285183868888,0.999423131013604
BSU_11650,tenA,2484.86286227976,0.0930407228691226,0.334398729074417,0.278232884217743,0.780833593112212,0.951045794049783
BSU_11660,tenI,2061.90435531017,-0.0970775424360712,0.390700579600797,-0.248470433638111,0.803770443450565,0.958812457923263
BSU_11670,thiO,3172.0686294759,-0.0421555524213461,0.354237610704798,-0.119003604212078,0.905272500327147,0.984997682274009
BSU_11680,thiS,541.769062921164,-0.281256249728361,0.348189595637854,-0.80776753025352,0.419224420214165,0.82643583339122
BSU_11690,thiG,2886.87405898683,0.0899410166596649,0.302844519429482,0.296987433779887,0.766476102947924,0.949688192531632
BSU_11700,thiF,3328.72198886221,-0.0005775672014322,0.32150078975088,-0.0017964721078284,0.998566623412243,0.999423131013604
BSU_11710,thiD,3695.74559521255,-0.131807873536719,0.310369302513905,-0.424680767295967,0.671069405974114,0.925761900608096
BSU_11720,fabI,2978.00208936109,0.0623632406340379,0.310697562335444,0.200720083431834,0.840917454991071,0.968811223328392
BSU_11730,cotO,11.8940771047273,0.297016713882697,1.04735602490271,0.28358715357587,0.776726783071743,0.950152533509292
BSU_11740,cotZ,4.89183498494878,-0.218663376957459,1.13605649372055,-0.192475795144082,0.847369526102152,
BSU_11750,cotY,1.53548906203409,-0.0386644337134663,1.8672304520046,-0.0207068354481674,0.983479516290912,
BSU_11760,cotX,12.8317371449198,0.287808364503162,0.762654315977983,0.377377218581781,0.705893294437624,0.936134704900468
BSU_11770,cotW,5.27854689835695,1.13371005579534,1.15015285129806,0.985703817119472,0.324278475813601,
BSU_11780,cotV,3.87466349208857,-1.64771645077863,1.88355596158917,-0.874790281987927,0.381688025841442,
BSU_11790,yjcA,23.9988234308642,0.390034925105388,0.747590222748071,0.52172288138234,0.601863290910209,0.898499791048637
BSU_11799,yjzK,0.808341968745905,-0.979501444514762,3.47427305100991,-0.281929897314789,0.777997264276816,
BSU_11800,yjcB,0.0,,,,,
BSU_11809,yjcZ,0.459397963820939,0.466732882416445,3.47595461221359,0.13427473442158,0.893185331309902,
BSU_11810,spoVIF,1.17218580483824,0.639813448660419,2.67785750218723,0.238927369412984,0.811161902361031,
