,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_00870,radA,2254.12074206228,-1.60737383314551,0.188123211049268,-8.5442610945257,1.29361276676267e-17,2.03087830376183e-16
BSU_00880,disA,2164.00499255596,-1.68160448777772,0.172777761104505,-9.73276003247081,2.18580166342298e-22,4.6655559643407804e-21
BSU_00890,yacL,2335.18264647557,-1.72685144556603,0.208428599295557,-8.28509835695492,1.1801151529409099e-16,1.75117772523731e-15
BSU_00900,ispD,1293.07876163713,-1.45227148209635,0.250546958920389,-5.79640434812784,6.7751797914504e-09,5.34733224705912e-08
BSU_00910,ispF,124.580528119867,-1.27070701993329,0.283744970137585,-4.47834201014078,7.52250133282298e-06,4.08971120139548e-05
BSU_00920,gltX,2147.97843325489,-0.0711831963829077,0.142305528815861,-0.500213849561787,0.616924507471398,0.731763999691642
BSU_00930,cysE,117.011929779732,-0.151329415306058,0.295868738704091,-0.511474838365427,0.609018602856455,0.724689367304432
BSU_00940,cysS,460.977611651116,-0.198207790505332,0.258427694265202,-0.766975811431141,0.443095897183637,0.578467768152063
BSU_00950,mrnC,114.777716144905,0.0684489511101322,0.365832812901404,0.187104460551984,0.851578730906362,0.904163352368848
BSU_00960,rlmB,336.560821947944,-0.166869031024323,0.255402371411963,-0.653357406596528,0.513525891288707,0.64365278766386
BSU_00970,raeA,264.038714251401,-0.17977581163382,0.273070326326479,-0.658349861928544,0.510313344868431,0.640738256538659
BSU_00980,sigH,11444.7672554356,0.0963855664683142,0.129919617770318,0.74188616101621,0.458156311267155,0.593835266742621
BSU_00990,rpmGB,2093.52917712302,0.0579783384874441,0.17442230808796,0.332402082755412,0.739585666063363,0.825296083196639
BSU_01000,secE,2826.3900382432,0.0067671985639688,0.167020117814336,0.0405172661385104,0.967680741956147,0.981718153982827
BSU_01010,nusG,769.138779308456,-0.404848797009869,0.179957010762042,-2.24969727656347,0.0244681685287421,0.0599663881419906
BSU_01020,rplK,6640.977175673,0.472936690688571,0.135290981440361,3.49570005076098,0.000472819875968,0.0018540529616013
BSU_01030,rplA,3917.25009963315,0.514856823711031,0.157915051476928,3.2603404102126,0.0011127857036001,0.0040113980480027
BSU_misc_RNA_3,ldlJ,1208.17381612273,0.33533393375618,0.190137330959457,1.76364069098921,0.0777924923210567,0.154900743711044
BSU_01040,rplJ,756.858937165051,0.004597641242657,0.162507630254566,0.0282918484224707,0.977429382015649,0.987877230446049
BSU_01050,rplL,977.700470682637,0.0976550685467978,0.187994424755791,0.519457258765275,0.603441910974188,0.721101434156414
BSU_01060,rlmG,55.441245534141,0.0795211921293353,0.472875520726396,0.168165169571859,0.866453341337487,0.91391001168825
BSU_01070,rpoB,37130.5111052985,-0.143612359804504,0.145849203923207,-0.98466330937342,0.324789480831407,0.462171698010669
BSU_01080,rpoC,59937.4950329282,-0.37950847802643,0.14169091553035,-2.67842491246476,0.0073969314991776,0.0213388177003573
BSU_01090,rulS,1836.73686807391,-0.718630348777236,0.191633619329272,-3.75002231493868,0.0001768188347579,0.0007555779201244
BSU_01100,rpsL,4915.95639156135,-0.546558186564962,0.179579193794817,-3.04354961738745,0.0023380488177548,0.0077415803790237
BSU_01110,rpsG,4078.526744209,-0.352691657646585,0.219461393614556,-1.60707836507237,0.108037178594506,0.200053459337604
BSU_01120,fusA,14729.9248264639,-0.476528164763954,0.193240346836707,-2.46598690472561,0.0136636329467786,0.0364111448698596
BSU_01130,tufA,20725.7610793999,-0.172069120319976,0.206030874346622,-0.835161821574811,0.403626602449919,0.54165409989827
BSU_01140,ybaC,53.2369378921899,0.0118459821957154,0.444894986540591,0.026626468164605,0.978757662198221,0.987877230446049
BSU_01150,rpsJ,286.172995926066,-1.05372971034978,0.250842042303375,-4.2007699374229,2.66008796903168e-05,0.0001344942960305
BSU_01160,rplC,602.306939408759,-0.801924141758433,0.249736015559429,-3.21108727534576,0.0013223376777361,0.0046658706495364
BSU_01170,rplD,403.022328848215,-1.1166978188833,0.257512301230265,-4.33648339729121,1.44780357313132e-05,7.60403985742789e-05
BSU_01180,rplW,128.918733952766,-1.12187187435049,0.281657783049146,-3.9831026936498,6.80213446839033e-05,0.0003193244707641
BSU_01190,rplB,632.575615619887,-1.8340627821857,0.168900620783,-10.8588279526933,1.81058044473243e-27,4.93411639435573e-26
BSU_01200,rpsS,194.963408906539,-1.86377546653728,0.248729480117754,-7.4931828171511,6.72231625676644e-14,7.91516204906767e-13
BSU_01210,rplV,263.4403106251,-2.25740878360357,0.25578340381132,-8.82547010465446,1.09000960082638e-18,1.8742109525320302e-17
BSU_01220,rpsC,342.166884481603,-2.06308294315212,0.218424459091462,-9.4452926734191,3.54412468042833e-21,7.07681670059722e-20
BSU_01230,rplP,127.449411749046,-2.54363455205413,0.29007586464781,-8.76885967449388,1.80484806548367e-18,3.04295979289523e-17
BSU_01240,rpmC,65.3772439367823,-2.52886327379791,0.455603183687599,-5.55058297294938,2.84718537343773e-08,2.08041386561647e-07
BSU_01250,rpsQ,85.6931290231672,-2.348537142032,0.463036013221864,-5.07203991691828,3.93573803990476e-07,2.55292708486637e-06
BSU_01260,rplNA,172.393244168869,-3.00647055330249,0.274594048962047,-10.9487826290002,6.73466246558561e-28,1.89488912099886e-26
BSU_01270,rplX,150.219698309593,-2.8639251901011,0.409130202689998,-7.00003365987409,2.55901021313511e-12,2.7446017954243698e-11
BSU_01280,rplE,244.836632304701,-2.24958175190167,0.2167608626711,-10.3781730898306,3.1168239458057e-25,7.94423421010358e-24
BSU_01290,rpsNA,136.634951895803,-2.30233676764126,0.378194713093811,-6.08770214899902,1.1454270682391701e-09,9.65590561610962e-09
BSU_01300,rpsH,199.544135657705,-2.24051183704023,0.286780968887073,-7.81262384925717,5.600956235077091e-15,7.26615070855959e-14
BSU_01310,rplF,267.359607431277,-2.10656951826311,0.25800803438711,-8.16474387422545,3.22117938961628e-16,4.6216457931150205e-15
BSU_01320,rplR,214.575853606805,-2.07929233079938,0.246257402540847,-8.44357290114143,3.07782266569132e-17,4.76293057515731e-16
BSU_01330,rpsE,182.796169591024,-1.93221889694347,0.278106025099855,-6.94777790682418,3.71084572744812e-12,3.9026928487943494e-11
BSU_01340,rpmD,68.1264291743494,-1.77564287914768,0.399869392158779,-4.44055712681958,8.9726281246787e-06,4.83562160002896e-05
BSU_01350,rplO,514.689376068992,-0.955519304741231,0.206083781000139,-4.63655752094623,3.54259643263643e-06,2.01709202925278e-05
BSU_01360,secY,1884.53638465147,-0.653182117855982,0.197981788733553,-3.29920303293677,0.0009695975595936,0.003530475819932
BSU_01370,adk,923.212004025591,-0.486299335779032,0.168490605951387,-2.88621037970117,0.0038991142572082,0.0120998486000589
BSU_01380,mapA,915.119502260394,-0.76951451848594,0.198706240229294,-3.87262381693686,0.000107669946601,0.000482454889992
BSU_01389,ybzG,346.358416704178,-0.898075597022471,0.244092658640328,-3.67924050655612,0.0002339295804333,0.0009765095106144
BSU_01390,infA,206.202304332383,-0.721459666823362,0.231185692822401,-3.12069340457671,0.0018042577565904,0.0061557865033908
BSU_01400,rpmJ,158.079049101541,-0.210522678135383,0.245850329500021,-0.85630423422054,0.391829519800835,0.530395910433308
BSU_01410,rpsM,360.589666242469,-0.419987524290929,0.270299955167691,-1.55378318146732,0.120236143627287,0.21771132901673
BSU_01420,rpsK,326.350648004048,-0.112268845710183,0.264053601656889,-0.425174453238723,0.670709505881054,0.772099970505474
BSU_01430,rpoA,2044.76163873945,-0.695120170423316,0.194473604700041,-3.57436769630244,0.000351075278148,0.0014150783071773
BSU_01440,rplQ,541.4382800261,-0.190035840050556,0.244636908569791,-0.776807723583304,0.437272219268354,0.572632939130684
BSU_01450,ecfA,183.508603351055,-0.838238242345211,0.254039856624456,-3.29963279574814,0.0009681141208149,0.0035280390962918
