,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_rRNA_12,rrnE-23S,4497.91677602611,-0.0418686805664798,0.149587384072987,-0.279894463199191,0.779558475246287,0.878588270152503
BSU_rRNA_13,rrnE-5S,0.0,,,,,
BSU_tRNA_21,trnE-Met,3.01434430665317,-0.868658948813158,1.72489131071663,-0.503602136213592,0.614540991124439,
BSU_tRNA_22,trnE-Asp,12.7281596507364,1.03872783220006,0.833388700789769,1.24639058726823,0.212621035216394,0.384738412024086
BSU_05900,thiL,430.038100389981,0.225599116752845,0.167353868607578,1.34803646088304,0.177646655861389,0.342035477576598
BSU_05910,tsaE,132.546596480253,0.351475674764385,0.306171650606982,1.14796936315818,0.250981211559382,0.431933254221805
BSU_05920,tsaB,139.379310676368,0.426578643194811,0.294644994977606,1.44777155718268,0.147680949863657,0.299181855970736
BSU_05930,rimI,73.8408085019552,0.980940223495681,0.386874837634338,2.53554929933912,0.0112271124486329,0.0391349814752105
BSU_05940,tsaD,243.980203225704,0.3057878768551,0.204106481998155,1.49817817573213,0.13408696427353,0.279134899046852
BSU_05950,ydiF,568.841177951438,-0.357656725923066,0.152990303442187,-2.33777381883694,0.019398984452729,0.0614696064605175
BSU_05960,moaC,371.516107078769,-0.172217419829143,0.186901286026661,-0.921435178378473,0.356823269494389,0.550622078688182
BSU_05970,rex,436.99238104595,-0.196046334161883,0.160187700519149,-1.2238538509918,0.221007365402027,0.394751107480127
BSU_05980,tatAY,1202.49368824033,-0.135381843593293,0.122356034624302,-1.10645824710638,0.268528226364544,0.452746006352243
BSU_05990,tatCY,2481.11625799331,-0.146592129104358,0.101067747739064,-1.45043431147619,0.146937444760248,0.298257864645374
BSU_06000,ydiK,81.188324159949,0.860032425323204,0.344908385958907,2.49350975602452,0.0126487108252991,0.0431073880425425
BSU_06010,ydiL,276.241358238663,0.0785625157805205,0.17794250918805,0.441505046427638,0.658847408960529,0.800842048197703
BSU_06020,groES,616.199485589329,0.90538727386069,0.142954570026173,6.33339160612301,2.39829814664467e-10,3.5302608534475304e-09
