,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_rRNA_12,rrnE-23S,2051.46223860827,0.16660744052289,0.763753498191175,0.218142949155026,0.827317734511785,0.943296847420234
BSU_rRNA_13,rrnE-5S,1.39591847753274,-0.785949937092082,2.93490733531773,-0.267793782663668,0.788858056713162,
BSU_tRNA_21,trnE-Met,10.9816575914651,-0.136470125445529,0.922245670605363,-0.147975891668811,0.882361794421836,0.961321862691893
BSU_tRNA_22,trnE-Asp,42.5147386809088,0.297565524632924,0.477869278269807,0.622692309726002,0.533486737277629,0.790240783978417
BSU_05900,thiL,1152.21171758241,-0.244145043519632,0.189864739036537,-1.2858893376334,0.198481685361639,0.503751853933211
BSU_05910,tsaE,477.16392942864,-0.387744599616789,0.210762586699944,-1.83972215224711,0.0658090395826318,0.26931157674301
BSU_05920,tsaB,766.953193264787,-0.209208933024073,0.268629353417591,-0.77880146142798,0.436096676724254,0.726053771641307
BSU_05930,rimI,425.510390785802,-0.371541127953435,0.289511689199752,-1.28333722545167,0.199373956259939,0.503751853933211
BSU_05940,tsaD,1293.37207894577,0.028881716632745,0.234087285451495,0.123380116852735,0.901806101219692,0.968688189031833
BSU_05950,ydiF,1084.40005520284,-0.305121774726719,0.208649739259687,-1.4623635563089,0.143641610578969,0.430722091284433
BSU_05960,moaC,574.985438128827,-0.0764253032913909,0.248482951825521,-0.307567592585003,0.758411382906915,0.915220098259438
BSU_05970,rex,920.65636990994,-0.368280074998719,0.190993139273836,-1.92823719427272,0.0538256297965436,0.243044740707241
BSU_05980,tatAY,1326.08014128977,-0.317137798584286,0.196575885548513,-1.61330977957629,0.106677222925074,0.359739301752889
BSU_05990,tatCY,2945.64173690457,-0.142200223732097,0.187252767495929,-0.759402521168016,0.447611805823783,0.732628105911115
BSU_06000,ydiK,164.23226414291,-0.441183309613325,0.299861777121308,-1.47128891800987,0.141212999022132,0.425541867265984
BSU_06010,ydiL,660.206115042692,-0.663238783300284,0.210502388385902,-3.15074231882065,0.0016285610112193,0.0221823243716203
BSU_06020,groES,13076.594672596,1.30158810864057,0.25496032378788,5.10506140446955,3.30687118234775e-07,2.09714860504412e-05
BSU_06030,groEL,73629.7007758834,1.28986946083587,0.3050563194281,4.22829942764021,2.35464292839113e-05,0.0008268494051846
BSU_06040,ydiM,134.948882747299,1.07646565831178,0.352676865146391,3.05227182357129,0.0022711632956848,0.0284823627110874
BSU_06048,ydzU,68.6515451310711,1.11095986476319,0.402655982083211,2.75907949762834,0.0057964432206474,0.0561881882503825
BSU_06060,bsuMA,1016.56938411577,0.255527214164678,0.217074813480133,1.17713893227905,0.239140058066928,0.555939792517741
BSU_06070,bsuMB,1535.9216022894,0.153999151232026,0.213506999245901,0.721283853812499,0.470734888980275,0.749963458296659
BSU_06090,bsuRA,1947.90850682731,-0.0949039020853746,0.235004693201142,-0.403838326769694,0.686331610579978,0.879175567983385
BSU_06100,bsuRB,1544.88115680622,-0.0239058358706186,0.234609740444918,-0.101896177990237,0.918839083695434,0.973756996068242
BSU_06110,bsuRC,2202.9749140878,0.0354044799371527,0.230934314963199,0.153309740662814,0.87815401954529,0.960546209177221
BSU_06120,ydjB,83.369867864055,0.732120471724477,0.380238458201098,1.92542457485265,0.0541762636122267,0.243539454336393
BSU_06130,ydjC,25.4523873120354,0.561947056271491,0.546344689617677,1.0285577346139,0.303687547547495,0.621265474015073
BSU_06140,gutR,1293.17510442788,-0.186153811068041,0.233302582595018,-0.797907202729854,0.424924343261834,0.7192327631705
BSU_06150,gutB,198.893958005515,0.369658114873086,0.281698229766734,1.31224862569846,0.189436260014314,0.492603836475411
BSU_06160,gutP,114.849894159679,0.0379901290781149,0.376646298052392,0.100864204094289,0.919658259143298,0.973756996068242
BSU_06170,ydjE,8510.88905732292,0.423549609295479,0.268985001834642,1.5746216569943,0.115343800863875,0.377279289411461
BSU_06180,pspA,989.220476200792,0.536328283603135,0.342932776486445,1.56394582372133,0.117830291861879,0.381430678737161
BSU_06190,ydjG,997.290355427129,0.396898690217405,0.330344328662415,1.20146966598299,0.22956906638528,0.543149574776197
BSU_06200,ydjH,787.224299826996,0.416947203652755,0.33321987762696,1.25126750127292,0.210836898163219,0.517658112599488
BSU_06210,ydjI,1036.90652594297,0.542433596493706,0.312453005887653,1.73604857777795,0.0825552455426693,0.308835131201903
BSU_06220,ydjJ,102.924415848294,1.27207196535452,0.456262813858976,2.78802463561647,0.0053030510925305,0.0527697051338695
BSU_06230,iolT,10102.1062351083,0.0344907242138383,0.324654613278664,0.106238207630931,0.915393357159706,0.973756996068242
BSU_06240,bdhA,8064.57372657931,-0.442789537260478,0.227045243293179,-1.9502260027034,0.0511491878489424,0.234954485589358
BSU_06250,walM,3231.8196041048,0.330602850089216,0.178386826636419,1.85329183955404,0.0638405401917978,0.265857550229066
BSU_06260,ydjN,779.118834707527,0.443970569052659,0.23184066343769,1.91498144660884,0.0554948697661406,0.246988593192062
BSU_06269,ydzJ,9.3418380022334,0.446255762532004,1.11909153125017,0.398766097383899,0.690065559843481,0.88209643916214
BSU_06270,ydjO,1322.54025584584,0.108583886493534,0.211826930969281,0.512606617093843,0.608226523547311,0.836631433652485
BSU_06280,ydjP,182.782084544486,0.111660446939103,0.367234830899438,0.304057342996637,0.761084204503006,0.916103905080247
BSU_06290,yeaA,251.838437641993,-0.0005621540496791,0.311961231224956,-0.0018019997147459,0.998562213027164,0.998797279461493
BSU_06300,cotA,12.294561118282,-0.336951064141686,0.736136564565458,-0.457729014371931,0.647147140209747,0.857525960521608
BSU_06310,gabP,568.514948204058,0.0659115293996194,0.341695160890276,0.192895706301163,0.847040647760831,0.949779828294263
BSU_06319,ydzX,0.105420635081923,-0.656391194610377,3.52836793483088,-0.186032524593226,0.852419255572851,
BSU_06320,mneS,739.11841975203,0.234133176632834,0.296256906483619,0.790304534708898,0.429349939150176,0.721845890855468
BSU_06330,yeaC,520.554939015394,-0.0848693416603483,0.223317856104671,-0.380038314627959,0.70391697411312,0.88983277072369
BSU_06340,yeaD,476.244935897449,0.0613642734649605,0.235255187724569,0.260841318988486,0.794214879162069,0.931443285001278
BSU_06350,yebA,1235.10241093918,-0.168829432639002,0.181142557820043,-0.932025221851658,0.351323490984549,0.65684616010795
BSU_06360,guaA,7248.21897811134,-0.0317439470246355,0.177945006803,-0.178391895310548,0.85841521382472,0.951580027013106
BSU_misc_RNA_9,gswC,55.743642944385,0.225751565199538,0.588557607943323,0.383567491359788,0.701299038432691,0.888513358133001
BSU_06370,pbuG,271.755783256343,-0.216758145069505,0.34910473375371,-0.620897181023119,0.534667276063483,0.790240783978417
BSU_06380,yebC,437.80080046681,0.320337921556657,0.236663497513562,1.35355863883614,0.175877230173174,0.474645732062815
BSU_06390,yebD,59.955405058263,0.652365835225692,0.412534687749895,1.58135995492626,0.113795758200425,0.37395063928353
BSU_06400,yebE,193.224970834681,0.600304177509738,0.332313454381672,1.80643958164953,0.0708497035672396,0.283732696001132
BSU_06410,yebG,136.563737511783,0.171843977039822,0.365806949551724,0.469766846284378,0.638521603514648,0.851295354042592
BSU_misc_RNA_10,gswD,186.88405046022,0.900173018285348,0.322726907621513,2.78927166290408,0.0052826732601032,0.0527102313329031
BSU_06420,purE,751.903143898179,0.858595756783215,0.267264573432114,3.2125311101185,0.0013157089810881,0.0190800254629474
BSU_06430,purK,1716.91944633951,0.73806822173759,0.274016584264533,2.69351661221011,0.0070702622009802,0.0646054711655161
BSU_06440,purB,2101.13788781968,0.880424533484903,0.269962295070194,3.26128703734712,0.001109077078486,0.016593198966504
BSU_06450,purC,1046.93064957521,0.947836966230631,0.290279700750364,3.26525404215486,0.0010936594077973,0.0165745010185176
BSU_06460,purS,280.676446218464,0.738244394213977,0.326389020952955,2.26185425005575,0.0237064097737283,0.140101894940735
BSU_06470,purQ,901.110812193111,0.844038284292423,0.328613081984132,2.56848655931836,0.0102143673166515,0.0816603230764984
BSU_06480,purL,3192.54676829035,0.951905555878475,0.270209231835444,3.52284616410952,0.0004269390946406,0.0085569066656996
BSU_06490,purF,2570.18588159226,0.93489148111894,0.255747028849342,3.65553213003181,0.0002566490602623,0.0057698510955277
BSU_06500,purM,944.032269587912,0.782828647136207,0.286255720832509,2.734717911871,0.0062433754926437,0.0586904921863786
BSU_06510,purN,621.906512825932,0.813748215032206,0.29744186852932,2.73582269724072,0.0062224542818041,0.0586235216039597
BSU_06520,purH,1916.37352138381,0.758539347839327,0.29493203591411,2.5719123576668,0.0101138491394901,0.0816442174592162
BSU_06530,purD,1549.39724524546,0.711574352193159,0.284200353445943,2.50377715426911,0.0122875399969201,0.0905708633202429
BSU_06540,yezC,216.353457457072,0.397623300124566,0.280001379923905,1.42007621616946,0.155585493572973,0.4499609502299
BSU_06550,yecA,55.7267958285463,0.17928416706902,0.398149740285926,0.450293316630746,0.652498957428428,0.858728030696754
BSU_06559,yezF,5.25034659637178,2.93558501658256,1.63407573301099,1.79648039394929,0.0724181481153419,0.286345575596804
BSU_06560,yerA,4592.22391150009,-0.355853859189588,0.236093937076889,-1.50725538993276,0.131745207415909,0.408304439321807
BSU_06570,yerB,4414.03537231093,-0.451124327514609,0.227823112374011,-1.9801517186457,0.0476864831830685,0.224633998941084
BSU_06580,yerC,2469.66076163609,-0.49396908982103,0.210012797354298,-2.3520904251739,0.0186682360903794,0.119820747957737
BSU_06590,yerD,46.5217517902264,0.70662611756079,0.520732015593839,1.35698612030789,0.174785620717315,0.473837644307596
BSU_06600,pcrB,432.122728139122,-0.47398694184027,0.235483850658465,-2.01282143346517,0.0441334182331754,0.214067230676669
BSU_06610,pcrA,1875.37548964316,-0.393785175082734,0.202735044998134,-1.94236361595184,0.0520930966792822,0.236984547955321
BSU_06620,ligA,2687.07846275435,-0.416641163910223,0.202733484795619,-2.05511765523218,0.0398676420373597,0.199057122228838
BSU_06630,yerH,2115.17687172155,-0.326506783782187,0.194019079557462,-1.68285915244478,0.0924023607039278,0.329828706278887
BSU_06640,yerI,980.481539896553,-0.382024351280774,0.191686677098618,-1.99296245864929,0.0462655580755411,0.220383807469702
BSU_06650,sapB,601.623342086661,0.451576648042532,0.25869221766308,1.7456135794184,0.0808781210088989,0.3043854173311
BSU_06660,opuE,67.3329285590698,-0.0064605516343794,0.407039577687518,-0.0158720478020425,0.987336469816091,0.993989082472006
BSU_06670,gatC,2540.7306080529,-0.231197009755643,0.180315154765945,-1.28218290944954,0.199778490034249,0.503751853933211
BSU_06680,gatA,5884.3910804269,-0.268108484711887,0.17759852163155,-1.50963241275235,0.131137245942809,0.408206709165564
BSU_06690,gatB,6996.74787077505,-0.222745710407656,0.173801990655132,-1.28160620927318,0.199980820905129,0.503751853933211
BSU_06700,yerO,183.239174023459,0.275680522824525,0.36221109825023,0.761104571771221,0.446594610019001,0.731819084939409
BSU_06710,srfP,5684.06395306413,-0.0451238369298742,0.218628208367366,-0.206395310407757,0.836482133727858,0.944977178059926
BSU_06720,dagK,1549.32246046378,0.0034110527039607,0.198883207543507,0.0171510342481507,0.986316125445028,0.993565011146497
BSU_06730,rlmCD,992.453245033909,0.181857482133644,0.225912821130589,0.804989646995383,0.420825654147809,0.716094595303981
BSU_06740,yefB,19.3013014057612,0.356995631828456,0.686336714922846,0.520146487964857,0.602961479064941,0.832375280765305
BSU_06750,yefC,89.3233419760902,0.678104013229486,0.395259428889266,1.71559225072771,0.0862366978279655,0.315930782683244
BSU_06760,yeeA,1053.48669077527,0.612159333298684,0.199950405650613,3.06155584584485,0.0022018991297627,0.028217939222778
BSU_06770,yeeB,1084.99226366154,0.403607803858084,0.210444017825725,1.91788679967289,0.0551253663772918,0.246555454460119
BSU_06780,yeeC,851.31876595094,0.418622724912654,0.247807899683497,1.68930338963093,0.0911613041433591,0.327425512514905
BSU_06790,yeeD,18.5878486031568,0.0882539140602163,0.672419822403961,0.131248233796411,0.895578940886027,0.965486481599579
BSU_06800,yezA,16.0988135589546,1.26827889371463,0.914936054645186,1.38619402664864,0.165687664988381,0.462553803242857
BSU_06811,yezG,260.859082627807,0.0279639003607746,0.287854919361557,0.0971458136716813,0.922610598840116,0.973756996068242
BSU_06812,yeeF,471.84928092242,-0.589306825271301,0.213870987628648,-2.75543135516135,0.0058614802616629,0.056473963404141
BSU_06820,yeeG,11.7107400748763,-1.11106850693468,1.07553719109299,-1.03303587838333,0.301587108706387,0.618514194531836
BSU_06830,rapH,326.430663425913,0.23212084196207,0.248261192241854,0.934986414372569,0.349795300860029,0.655704076353016
BSU_06839,phrH,37.824707059439,-0.0800716950764826,0.485173952460204,-0.165037085503988,0.868914792258477,0.954997142345129
BSU_06840,yeeI,2737.29827023605,-0.434820133104366,0.182028159210512,-2.38875202051296,0.0169057089424436,0.112589901718563
BSU_06850,cotK,65.6813771782855,-0.0650629382294396,0.358817703419265,-0.181325886681283,0.856111788173268,0.950918454494557
BSU_06860,yezE,476.116108697246,-0.17573853000133,0.207537453815209,-0.846779830679657,0.397117852363,0.69684971880139
BSU_06870,yesE,44.4241025183226,-0.397607131967111,0.491594207802571,-0.80881166957686,0.418623482793385,0.714636873599475
BSU_06880,yesF,89.4126015602494,0.843188698714832,0.344017735128756,2.4510035751478,0.0142458538350435,0.100431832894438
BSU_06890,cotJA,1.74676075916907,1.0625807353449,2.30122841401998,0.46174500926168,0.644264189945037,
BSU_06900,cotJB,0.746518591291402,1.50431601333479,3.45525002030549,0.43537110324705,0.663293081726263,
BSU_06910,cotJC,6.48193954512433,0.0676605991769778,1.36356258007205,0.0496204575908811,0.960424843911961,0.984609569977209
BSU_06920,yesJ,935.253134107765,-0.127927571185093,0.208978044006791,-0.612157950817722,0.54043325913633,0.793469563949643
BSU_06930,yesK,35.4824062127854,-0.696570642341448,0.489652206916406,-1.42258246261794,0.15485723086709,0.448832451537699
BSU_06940,yesL,363.626032617856,-0.285591674167692,0.30050734160659,-0.950365048124433,0.341926797216392,0.653760943255378
BSU_06950,yesM,511.252674590469,-0.593887719123032,0.253249320384097,-2.34507132426771,0.019023440088756,0.121367262668355
BSU_06960,yesN,177.871930206814,-0.730232469612624,0.286827575896604,-2.54589352969277,0.0108998427800499,0.0843596210791108
BSU_06970,yesO,63.0981856030291,-0.456528046084207,0.402152792431045,-1.13521043413489,0.25628715872286,0.573440830654784
BSU_06980,rhgP,44.3949842963171,-1.11002876586903,0.639372988068024,-1.73612083491855,0.0825424711224895,0.308835131201903
BSU_06990,rhgQ,33.9920762668982,-0.293989431586341,0.54124352127366,-0.543174042794123,0.587009976743401,0.824241140062643
BSU_07000,rhgH,55.9780919348515,-0.235307395136159,0.409236519122367,-0.574991194922659,0.565297251970591,0.810647324881216
BSU_07010,rhgR,122.75356468648,0.166186943104919,0.379175527725669,0.438284991918451,0.661179703987036,0.863237528551292
BSU_07020,rhgT,28.9184190915912,-0.471883502230153,0.517273813395638,-0.912250900799481,0.361636654455906,0.665768693580218
BSU_07030,yesU,28.6813268638048,-0.360741609712564,0.622865284725414,-0.579164738441948,0.562478021081889,0.808788193427055
BSU_07040,yesV,26.8923466518645,0.356852054680138,0.567039529074576,0.629324829015942,0.52913641954818,0.788324209908911
BSU_07050,rhgW,119.924203603807,-0.0326266998031261,0.321886298348632,-0.101360946304674,0.919263937093419,0.973756996068242
BSU_07060,rhgX,110.103600862318,0.0382176754530493,0.334602298168249,0.114218209684359,0.909064817133166,0.971907547785905
BSU_07070,yesY,37.6670925806756,0.431171271486995,0.454961249755392,0.947709880168503,0.343277169711823,0.653760943255378
BSU_07080,rhgZ,114.356946168002,0.23271646520793,0.333399017608547,0.698011850416336,0.485169783064271,0.762655168717876
BSU_07090,yetA,82.9553569902311,0.274280857053031,0.358993448322673,0.764027472742341,0.444850871058633,0.731501540498905
BSU_07100,lplA,219.019922953624,-0.0071126709215588,0.239358906053169,-0.0297155056347849,0.97629394567443,0.98909703747512
BSU_07110,lplB,97.8786696092896,0.227989093933473,0.306546127338855,0.743735032351116,0.457036791117256,0.740445065066274
BSU_07120,lplC,72.3243984736395,0.850356629977449,0.414602376791106,2.05101725793023,0.0402652661267581,0.20033620113887
BSU_07130,lplD,205.081809932142,0.261465837074076,0.277882274115998,0.940923050618663,0.346744294119208,0.653760943255378
BSU_07140,yetF,143.096731559819,0.251800732903803,0.275553964287861,0.913798259279464,0.360822861289397,0.665423757646982
BSU_07150,hmoA,1909.80449435839,-0.189967172385391,0.373713349306951,-0.508323218150176,0.611226689804399,0.837235881426309
BSU_07160,yetH,637.891764577397,0.391015041411027,0.237222090716857,1.64830787988347,0.0992895085639202,0.345520984347336
BSU_07190,yezD,100.010166757482,0.464758159152182,0.799376733594483,0.581400658313317,0.560970453885837,0.808208222921033
BSU_07200,calJ,1603.04850092736,0.134120654094857,0.215431450958414,0.622567658984698,0.533568669336648,0.790240783978417
BSU_07210,yetK,318.315738870226,-0.343312559786299,0.257642379957674,-1.33251586886715,0.182690730423815,0.485461484409499
BSU_07220,flvL,124.154264863316,0.779579400413236,0.356941890386273,2.18405130193488,0.0289584785199602,0.162757374644591
BSU_07230,flvM,27.4370035272359,-0.053198172988046,0.893382357029302,-0.0595469258705107,0.952516490320813,0.983534038243775
BSU_07240,yetN,358.165394283627,0.202248372578267,0.256980870964042,0.787017227467358,0.43127178142955,0.722370570162217
BSU_07250,cypD,27.9515746669566,0.645193156009781,0.718842709277988,0.897544271761229,0.369428560755172,0.67167392154417
BSU_07260,ltaSA,5139.09725307173,-0.337159447378141,0.177606336714605,-1.89835257916457,0.0576496519620109,0.252009641138461
BSU_07270,spmH,6.48181952482819,1.31534092928707,1.32770850344951,0.990685023007453,0.32183940653078,0.637230027189788
BSU_07280,spmG,8.03197529595926,0.726300871125329,1.0669375422424,0.68073419705417,0.496039693816544,0.768662530644236
BSU_07290,yfnF,9.01198797290874,0.160606275506744,0.953297961091949,0.168474372191858,0.866210103514292,0.953232595711808
BSU_07300,yfnE,40.8945691731879,1.39017801732943,0.726938422813939,1.91237383208901,0.0558282619256369,0.247660759921628
BSU_07310,yfnD,101.278439181782,1.44900159707451,0.310594183028564,4.66525671197536,3.08231987092612e-06,0.0001423562731691
BSU_07320,yfnC,811.395077481528,0.458459508296217,0.189821301698897,2.41521633343051,0.0157258664239388,0.106338064614257
BSU_07330,pynN,643.02424169524,0.190047437430056,0.324342358518488,0.585947016905667,0.557911120304574,0.806863291413933
BSU_07340,mtrA,395.245722875135,-0.129961142270882,0.209976996029739,-0.618930381557013,0.535962222827063,0.791279876578246
BSU_07350,vdhT,6200.05438612204,0.360457705029296,0.232771974463002,1.54854426036837,0.121491314090739,0.3893036150615
BSU_07360,yfmS,2997.78075320458,0.282139541931619,0.250212830671872,1.12759821778131,0.259489639719631,0.577059228688295
BSU_07370,ettA,1730.5022245881,-0.123711844064774,0.201902970216624,-0.612729193295384,0.540055416105018,0.793330188743733
BSU_07380,yfmQ,1350.4661084817,-0.0876015665028646,0.224957918430537,-0.389413127193007,0.696970562817687,0.886042672674578
BSU_07390,copP,206.333281854417,-0.333435949202927,0.327872940118451,-1.01696696617435,0.309169144369978,0.626320030947148
BSU_07400,copO,72.8023000301826,0.193883669597326,0.553095765471491,0.350542675791502,0.725931468639273,0.898695372192604
BSU_07410,yfmN,0.502563047436739,-0.195755269665565,3.47237529231592,-0.0563750324162123,0.955043046561396,
BSU_07420,ettM,1206.97182432214,-0.399057402313074,0.217542214110429,-1.83439064433951,0.0665960273786713,0.27178573650515
BSU_07430,yfmL,854.208273747598,-0.0605479858085515,0.245552904502171,-0.246578169911308,0.805234700849048,0.936113218638999
BSU_07440,yfmK,206.979448002277,-0.14386869924354,0.283353780710488,-0.507735237845777,0.61163903268588,0.837259745451773
BSU_07450,yfmJ,1444.69603408956,0.504648189189149,0.232143263897423,2.17386531367173,0.0297152516793528,0.16547851164557
BSU_07460,yfmI,231.035197074079,0.403958912640846,0.312725687390051,1.29173562943361,0.196448714178794,0.502357856815303
BSU_07480,yfmG,325.96875022951,0.17552736622042,0.246392096469394,0.71239040835964,0.476223053392269,0.755026773829758
BSU_07490,fecF,633.842101763711,-0.390745353469411,0.217877107494586,-1.79342087823118,0.0729056516501496,0.286345575596804
BSU_07500,fecE,495.987036974158,-0.571271005165244,0.214350828795252,-2.66512151306362,0.0076960508730405,0.0675630581808866
BSU_07510,fecD,316.375052456097,-0.424938578837186,0.28496346486583,-1.49120371987778,0.135908017345698,0.417551095952185
BSU_07520,fecC,5267.16012867949,-0.618009818610738,0.239072672160172,-2.58502911699037,0.0097370774157067,0.0796271193030345
BSU_07530,yfmB,52.7421797423898,0.65354141634485,0.506341455600767,1.29071283639897,0.196803271879759,0.502357856815303
BSU_07550,yflT,116.893960994673,0.935694253156174,0.696289154559934,1.34382999796621,0.179003366672178,0.480470818060696
BSU_07560,pelA,6179.07348953575,0.0016384223491899,0.245279567341866,0.0066798158808978,0.994670317674673,0.996546611600963
BSU_07570,maeS,127.695015292324,0.0890810262202838,0.35077683538728,0.253953560308316,0.799531435624762,0.934069032161016
BSU_07580,citS,861.67778391239,-0.194575124966358,0.212521130685881,-0.915556605305061,0.35989950043919,0.664865539166428
BSU_07590,citT,328.027338825198,-0.327809857968453,0.238095432403407,-1.37680027986863,0.168574004306571,0.465413219167395
BSU_07600,yflP,696.449898016587,0.0770942225985951,0.229115613308288,0.336486114959178,0.736504320452849,0.902678712164002
BSU_07610,citM,201.97673158069,0.298078690451018,0.367396662778969,0.81132661411883,0.417178130198834,0.713414615685913
BSU_07620,yflN,153.004784782942,-0.234426134569248,0.305806300463527,-0.766583730334905,0.44332905177895,0.72955272695924
BSU_07630,nosA,638.471896041448,-0.0582982262188532,0.237265669258563,-0.245708645507084,0.805907779190741,0.936113218638999
BSU_07640,acyP,50.5132209681096,0.0157739398514915,0.437189175323573,0.0360803531784997,0.971218288019186,0.987486601051333
BSU_07650,yflK,419.597698771648,-0.117361728459192,0.26027933667296,-0.450906821722295,0.65205670669697,0.858728030696754
BSU_07660,yflJ,239.243011521746,0.404633775078779,0.300952288549664,1.34451137430711,0.178783080820331,0.48018287636257
BSU_07670,yflI,122.743674889999,0.546293665912147,0.317808935875991,1.71893739993929,0.0856257711828765,0.315755438106517
BSU_07680,yflH,1049.12722637905,0.162457643552303,0.298374994727245,0.544474726177412,0.586114835784446,0.824241140062643
BSU_07690,mapB,1110.37184360681,0.114241419025781,0.212477731389,0.537663021338598,0.59080971294875,0.824688065150867
BSU_07700,nagP,3042.37794977601,0.0411947841233576,0.294958559660892,0.139662955266389,0.888926296883604,0.962984110483264
BSU_07710,ltaSB,7166.50983591895,-0.347004947351039,0.19686253162696,-1.76267644474159,0.0779550757643074,0.297068266298244
BSU_07720,yflD,0.434738381480241,1.88606352220714,3.48820216261918,0.540697882255469,0.588715838417539,
BSU_07735,yflB,47.7973235598545,0.220691815910141,0.515401972485849,0.428193580334427,0.668510189755405,0.868123409618189
BSU_07750,yflA,42.3563286753353,-0.0278925079949333,0.696101396639724,-0.0400696049879777,0.968037634038001,0.986521610731621
BSU_07760,yfkT,6.7714088571848,0.176509114687353,1.47541100974236,0.119633860342533,0.904773195670334,0.969579144616204
BSU_07770,yfkS,3.91049891847406,-1.88158122229236,2.4119795980015,-0.780098315861124,0.435333007685538,0.725284202015505
BSU_07780,yfkR,11.5366515524865,0.637051814450697,0.835398378966294,0.762572480974853,0.445718401589001,0.731501540498905
BSU_07790,yfkQ,6.29169255611811,1.08081638599079,1.45523533010528,0.742709006324495,0.457657875860512,0.740445065066274
BSU_07800,treP,206.735745099085,-0.709262785101813,0.32254138804792,-2.19898224347084,0.0278791849121529,0.159004908311057
BSU_07810,treA,212.82569892965,-0.28175906187565,0.308588932825852,-0.913056276177789,0.361212944636076,0.665565395385381
BSU_07820,treR,978.392792511014,-0.365721857877605,0.196514220021667,-1.86104526093471,0.0627377853129855,0.263828050594523
BSU_07830,hypO,721.751117990188,0.107554349165529,0.294344079746043,0.365403473575301,0.714810248715843,0.896411522768506
BSU_07840,yfkN,1139.13679378337,-0.340843416110843,0.222429629236381,-1.53236516772062,0.125432347953064,0.396549141705782
BSU_07850,sufLB,191.496696762623,0.147911690411189,0.485557026522295,0.304622695856297,0.760653532288255,0.916103905080247
BSU_07860,yfkL,627.934360960679,0.294784659632359,0.256722415060646,1.1482622565806,0.250860315339709,0.567348166286762
BSU_07870,yfkK,497.338484673497,-0.0050034754216347,0.277888898213762,-0.0180053087899392,0.985634618296469,0.993349500270801
BSU_07880,yfkJ,211.460978674786,0.179037418403487,0.270715830720556,0.661348166920821,0.508389058461395,0.778992105806875
BSU_07890,yfkI,221.169904818502,0.0993455489523112,0.280273480854203,0.354459325404354,0.722994681401287,0.89779801910062
BSU_07900,rbn,345.271888313052,-0.0739993219838913,0.222250786151087,-0.332954151773332,0.739168891965972,0.902887828715049
BSU_07910,yfkF,160.088396776307,0.15328814387457,0.376031454850497,0.407647131369673,0.683532756859175,0.877886277435916
BSU_07920,chaA,42.7283292153656,-0.0841439982955414,0.481868343420193,-0.174620307485456,0.861377990687123,0.952707569553608
BSU_07930,yfkD,61.6436491014255,0.294781858715254,0.398367140799403,0.739975335625612,0.459314960279915,0.740681349916739
BSU_07940,mscC,810.516903495003,0.155418340571154,0.194438581221018,0.799318425361735,0.424105797645916,0.718797580453728
BSU_07955,yfkA,572.6018028535,-0.0282184615795604,0.199327866132281,-0.141568071374595,0.887421188225403,0.962392197235767
BSU_07970,yfjT,194.624666844247,-0.0472817776607043,0.380606735419289,-0.124227380286944,0.901135243816553,0.968688189031833
BSU_07980,pdaA,118.287270877046,-0.144088185714428,0.297272619736244,-0.484700494254299,0.627888815845951,0.847226694177138
BSU_07990,yfjR,276.967217510237,-0.177820624533846,0.282354189897934,-0.629778593326789,0.528839453181824,0.788324209908911
BSU_08000,yfjQ,469.137081480872,-0.365405199808093,0.277186179102487,-1.31826630386571,0.187414516737106,0.49038502233593
BSU_08010,yfjP,553.771148808452,-0.0583241985864829,0.241298954937531,-0.2417092879726,0.80900543217252,0.936779950872458
BSU_08020,yfjO,1268.1306064624,0.248898637903293,0.252099837179612,0.987301859008983,0.323494679596464,0.639018546538994
BSU_08029,yfzA,166.952125438654,0.696774882938716,0.342374082516051,2.03512741916161,0.041838053721612,0.205422636163691
BSU_08030,dusC,1076.46455460422,0.213018887627659,0.192856425017892,1.10454649155659,0.269356147722696,0.58850685530519
BSU_08040,yfjM,228.847745894241,-0.135361649619474,0.271767648025743,-0.498078599873123,0.618428643427711,0.841062459010091
BSU_08050,yfjL,460.501425489031,0.368692797659698,0.275739936919005,1.33710336550921,0.181188898782841,0.483431600797739
BSU_08060,acoA,487.093594035086,-0.142434713552509,0.320779760059128,-0.444026498200058,0.657023426080563,0.860404626647696
BSU_08070,acoB,465.405867505962,0.0117327442067863,0.374453422811435,0.0313329869405269,0.975003983541705,0.988969187411961
BSU_08080,acoC,629.794200330623,-0.0127699021942334,0.385982157804303,-0.0330841774316105,0.973607460423584,0.988496558982033
BSU_08090,acoL,768.604504909673,-0.0690908983195655,0.299991585274941,-0.230309454367675,0.817851314541681,0.93869536344884
BSU_08100,acoR,2969.32679476914,-0.329534181280047,0.270423797183124,-1.2185842544652,0.223002028230393,0.532722033933822
BSU_08110,sspH,527.379633842975,-0.501025737259782,0.243302302024834,-2.05927248977957,0.0394681423129792,0.197988644207493
BSU_08120,yfjF,77.7746563490511,-0.252142381436214,0.450153131143151,-0.560125797183517,0.575393635521224,0.816132786996299
BSU_08130,yfjE,62.0966777199339,-0.631952565214013,0.373722171806701,-1.69096888782097,0.0908427449369559,0.326606905018556
BSU_08140,yfjD,41.8769492971262,-1.23127080121998,0.518494475918022,-2.37470379802976,0.0175630377135569,0.115428320865309
BSU_08150,yfjC,37.5434783585384,-0.851884711928435,0.501122502243764,-1.69995302169458,0.0891397624025124,0.322344553573
